t,x,y,yaw
58.567,-6.0625,-1.0,3.1414
58.583,-6.0626,-1.0,3.1414
58.6,-6.0626,-1.0,3.1414
58.617,-6.0626,-1.0,3.1414
58.633,-6.0626,-1.0,3.1414
58.65,-6.0626,-1.0,3.1414
58.667,-6.0626,-1.0,3.1414
58.683,-6.0627,-1.0,3.1414
58.7,-6.0627,-1.0,3.1414
58.717,-6.0627,-1.0,3.1414
58.733,-6.0627,-1.0,3.1414
58.75,-6.0627,-1.0,3.1414
58.767,-6.0628,-1.0,3.1414
58.783,-6.0628,-1.0,3.1414
58.8,-6.0628,-1.0,3.1414
58.817,-6.0628,-1.0,3.1414
58.833,-6.0628,-1.0,3.1414
58.85,-6.0628,-1.0,3.1414
58.867,-6.0629,-1.0,3.1414
58.883,-6.0629,-1.0,3.1414
58.9,-6.0629,-1.0,3.1414
58.917,-6.0629,-1.0,3.1414
58.933,-6.0629,-1.0,3.1414
58.95,-6.0629,-1.0,3.1414
58.967,-6.063,-1.0,3.1414
58.983,-6.063,-1.0,3.1414
59.0,-6.063,-1.0,3.1414
59.017,-6.063,-1.0,3.1414
59.033,-6.063,-1.0,3.1414
59.05,-6.0631,-1.0,3.1414
59.067,-6.0631,-1.0,3.1414
59.083,-6.0631,-1.0,3.1414
59.1,-6.0631,-1.0,3.1414
59.117,-6.0631,-1.0,3.1414
59.133,-6.0631,-1.0,3.1414
59.15,-6.0632,-1.0,3.1414
59.167,-6.0632,-1.0,3.1414
59.183,-6.0632,-1.0,3.1414
59.2,-6.0632,-1.0,3.1414
59.217,-6.0632,-1.0,3.1414
59.233,-6.0632,-1.0,3.1414
59.25,-6.0633,-1.0,3.1414
59.267,-6.0633,-1.0,3.1414
59.283,-6.0633,-1.0,3.1414
59.3,-6.0633,-1.0,3.1414
59.317,-6.0633,-1.0,3.1414
59.333,-6.0634,-1.0,3.1414
59.35,-6.0634,-1.0,3.1414
59.367,-6.0634,-1.0,3.1414
59.383,-6.0634,-1.0,3.1414
59.4,-6.0634,-1.0,3.1414
59.417,-6.0634,-1.0,3.1414
59.433,-6.0635,-1.0,3.1414
59.45,-6.0635,-1.0,3.1414
59.467,-6.0635,-1.0,3.1414
59.483,-6.0635,-1.0,3.1414
59.5,-6.0635,-1.0,3.1414
59.517,-6.0635,-1.0,3.1414
59.533,-6.0636,-1.0,3.1414
59.55,-6.0636,-1.0,3.1414
59.567,-6.0636,-1.0,3.1414
59.583,-6.0636,-1.0,3.1414
59.6,-6.0636,-1.0,3.1414
59.617,-6.0637,-1.0,3.1414
59.633,-6.0637,-1.0,3.1414
59.65,-6.0637,-1.0,3.1414
59.667,-6.0637,-1.0,3.1414
59.683,-6.0637,-1.0,3.1414
59.7,-6.0637,-1.0,3.1414
59.717,-6.0638,-1.0,3.1414
59.733,-6.0638,-1.0,3.1414
59.75,-6.0638,-1.0,3.1414
59.767,-6.0638,-1.0,3.1414
59.783,-6.0638,-1.0,3.1414
59.8,-6.0639,-1.0,3.1414
59.817,-6.0639,-1.0,3.1414
59.833,-6.0639,-1.0,3.1414
59.85,-6.0639,-1.0,3.1414
59.867,-6.0639,-1.0,3.1414
59.883,-6.0639,-1.0,3.1414
59.9,-6.064,-1.0,3.1414
59.917,-6.064,-1.0,3.1414
59.933,-6.064,-1.0,3.1414
59.95,-6.064,-1.0,3.1414
59.967,-6.064,-1.0,3.1414
59.983,-6.064,-1.0,3.1414
60.0,-6.0641,-1.0,3.1414
